Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI,MACD,Signal,MACD_hist,ATR,Return_lag1,Close_lag1,Return_lag2,Close_lag2,Return_lag3,Close_lag3,Return_lag5,Close_lag5,Return_lag10,Close_lag10,Roll_mean_5,Roll_std_5,Roll_vol_5,Roll_max_5,Roll_min_5,Roll_mean_10,Roll_std_10,Roll_vol_10,Roll_max_10,Roll_min_10,Roll_mean_20,Roll_std_20,Roll_vol_20,Roll_max_20,Roll_min_20,Roll_mean_50,Roll_std_50,Roll_vol_50,Roll_max_50,Roll_min_50,DayOfWeek,Month,Quarter,Price_to_SMA20,Price_to_SMA50,High_Low_Ratio,Close_Open_Ratio,Target_Price,Target_Return
2019-10-22,GOOGL,2433.87,2462.3,2425.83,2444.07,1315161,2444.07,0.0001145761297003,2492.711,2465.2312,2691.7139999999995,0.2267440206709363,2606.499856710961,2378.9221432890395,39.09675725207472,4.3632778007108755,15.41631760526188,-11.053039804551005,68.92285714285715,-0.0166151592705264,2443.79,-0.0017112969702813,2485.08,-0.0087997324244257,2489.34,-0.0127978221723522,2560.22,-0.0072887215794985,2521.03,2474.744,29.855974778899938,0.13634265468195125,2511.44,2443.79,2514.102,52.499370535900866,0.22183946749608247,2593.41,2443.79,2492.7110000000002,56.89442835548041,0.22674402067093546,2593.41,2393.83,2465.2312,82.2359311369374,0.29060801653855955,2593.41,2247.87,1,10,4,0.9804867070426615,0.9914161397920846,0.014921831207774463,0.004190856537118286,2379.57,-0.026390406166762803
2019-10-23,GOOGL,2362.66,2438.41,2320.73,2379.57,1054487,2379.57,-0.0263904061667628,2491.5855,2465.527,2689.9932,0.2340843530615957,2609.518680273756,2373.652319726244,36.159207361746965,-5.145071221794296,11.304039839850647,-16.449111061644942,74.35857142857147,0.0001145761297003,2444.07,-0.0166151592705264,2443.79,-0.0017112969702813,2485.08,-0.0190530501285044,2511.44,-0.012003030507372,2490.77,2448.37,44.15617567224539,0.17435581468160422,2489.34,2379.57,2502.982,67.59650546522536,0.24834715901831117,2593.41,2379.57,2491.5855,58.96659013687814,0.23408435306159492,2593.41,2379.57,2465.527,81.89312259006213,0.2864924261670698,2593.41,2247.87,2,10,4,0.9550424819854847,0.9651364596692857,0.0494543131742081,0.0071571872381100765,2337.94,-0.017494757456179122
2019-10-24,GOOGL,2352.49,2364.37,2311.51,2337.94,1336222,2337.94,-0.0174947574561791,2487.512,2465.3764,2687.7803499999995,0.2398308059538033,2620.596765326892,2354.427234673108,29.78556605852661,-15.856910812397928,5.871849709400933,-21.72876052179886,73.24928571428573,-0.0263904061667628,2379.57,0.0001145761297003,2444.07,-0.0166151592705264,2443.79,-0.0087997324244257,2489.34,0.0263653408383752,2556.44,2418.09,58.58951143334519,0.1793040755454323,2485.08,2337.94,2481.132,82.14517430878904,0.1856723989026122,2593.41,2337.94,2487.5119999999997,66.54238266344592,0.23983080595380257,2593.41,2337.94,2465.3764,82.12500652651126,0.2886646559648466,2593.41,2247.87,3,10,4,0.9398708428337471,0.9483095563010385,0.02260964780960036,-0.006184935961467868,2363.82,0.011069574069479948
2019-10-25,GOOGL,2350.7,2381.09,2346.55,2363.82,975179,2363.82,0.0110695740694799,2486.0115,2466.1506,2685.6649500000003,0.2413938751782763,2624.125296601163,2347.8977033988363,29.723991506470696,-22.004170767288088,0.29664561406312817,-22.300816381351215,70.53500000000001,-0.0174947574561791,2337.94,-0.0263904061667628,2379.57,0.0001145761297003,2444.07,-0.0017112969702813,2485.08,0.0039195130728668,2566.46,2393.838,48.08247778555106,0.24005636516734258,2444.07,2337.94,2460.868,83.73596582910136,0.20215981295709629,2593.41,2337.94,2486.0114999999996,69.05689830058172,0.24139387517827549,2593.41,2337.94,2466.1506,80.94976878891946,0.28898126466859797,2593.41,2247.87,4,10,4,0.9508483770083321,0.9585059403910863,0.01461194168760115,0.005581316203681783,2387.41,0.009979609276509871
2019-10-28,GOOGL,2397.79,2404.46,2370.37,2387.41,2386116,2387.41,0.0099796092765098,2483.7895,2467.0258,2683.76795,0.2369421483144959,2626.9113037712823,2340.667696228717,34.760492699619846,-24.687816934027524,-4.7002468955550025,-19.98757003847252,70.05714285714286,0.0110695740694799,2363.82,-0.0174947574561791,2337.94,-0.0263904061667628,2379.57,-0.0166151592705264,2443.79,0.0105008455226265,2593.41,2382.5620000000004,39.23670054933237,0.2657983380973302,2444.07,2337.94,2440.268,72.02661835120549,0.2008282221735215,2560.22,2337.94,2483.7895,71.56090188564116,0.23694214831449512,2593.41,2337.94,2467.0258,79.82708028799532,0.2892832720265729,2593.41,2247.87,0,10,4,0.9611965909345533,0.9677280229493475,0.014279072300101728,-0.004328986274859675,2373.14,-0.005977188668892186
2019-10-29,GOOGL,2394.18,2419.15,2327.12,2373.14,1112539,2373.14,-0.0059771886688921,2478.8715,2469.5312,2682.01395,0.2286440918750961,2630.290636978014,2327.4523630219865,36.07632394946834,-27.64739365231071,-9.289676246906144,-18.357717405404568,71.80000000000003,0.0099796092765098,2387.41,0.0110695740694799,2363.82,-0.0174947574561791,2337.94,0.0001145761297003,2444.07,-0.0127978221723522,2560.22,2368.376,19.087965580384278,0.26257021352147186,2387.41,2337.94,2421.56,60.83520289363898,0.19934047360471174,2511.44,2337.94,2478.8715,75.70956848900688,0.2286440918750954,2593.41,2337.94,2469.5312,74.60333224597956,0.2737936392592216,2593.41,2337.94,1,10,4,0.9573469217743003,0.9609678144576748,0.03877984442551279,-0.008787977512129905,2335.44,-0.01588612555517155
2019-10-30,GOOGL,2336.74,2387.03,2283.85,2335.44,1159265,2335.44,-0.0158861255551715,2469.2875,2469.3984,2680.37915,0.2143951863040078,2631.712836871756,2306.862163128244,21.98559983696427,-32.65848773469952,-13.96343854446482,-18.6950491902347,71.18428571428574,-0.0059771886688921,2373.14,0.0099796092765098,2387.41,0.0110695740694799,2363.82,-0.0263904061667628,2379.57,-0.0190530501285044,2511.44,2359.55,22.513244990403027,0.21726154736008785,2387.41,2335.44,2403.96,57.29934767904038,0.1947775428630372,2489.34,2335.44,2469.2875,81.21266843587786,0.21439518630400714,2593.41,2335.44,2469.3984,74.84036912287988,0.2600283977100955,2593.41,2335.44,2,10,4,0.9457950927136084,0.94575261731726,0.04418011167058718,-0.0005563306144454115,2297.99,-0.016035522214229547
2019-10-31,GOOGL,2299.83,2321.29,2274.69,2297.99,494599,2297.99,-0.0160355222142295,2459.509,2468.104,2678.41075,0.2162181531379028,2638.486064558293,2280.531935441707,18.180956218136984,-39.19984648603304,-19.010720132778467,-20.189126353254572,68.35857142857147,-0.0158861255551715,2335.44,-0.0059771886688921,2373.14,0.0099796092765098,2387.41,-0.0174947574561791,2337.94,-0.0087997324244257,2489.34,2351.5600000000004,35.464157257686054,0.2115809964529737,2387.41,2297.99,2384.825,57.56865606482591,0.19979392231276952,2485.08,2297.99,2459.509,89.48853227914641,0.21621815313790207,2593.41,2297.99,2468.104,77.24432652041034,0.26171266307479285,2593.41,2297.99,3,10,4,0.9343287623664176,0.9310750276321699,0.02027859129064079,-0.0008000591348053315,2284.92,-0.0056875791452528635
2019-11-01,GOOGL,2283.14,2297.3,2272.54,2284.92,1109764,2284.92,-0.0056875791452528,2448.091,2466.4226,2676.24825,0.211634613481217,2641.203094407172,2254.978905592828,12.193926321305156,-44.920741844074655,-24.192724475037707,-20.728017369036948,67.32214285714288,-0.0160355222142295,2297.99,-0.0158861255551715,2335.44,-0.0059771886688921,2373.14,0.0110695740694799,2363.82,-0.0017112969702813,2485.08,2335.7799999999997,44.934301485589174,0.16861601075874977,2387.41,2284.92,2364.809,53.49028249233881,0.19733013280396877,2444.07,2284.92,2448.091,96.55604720358578,0.21163461348121632,2593.41,2284.92,2466.4226,80.30033554737075,0.2618779498520074,2593.41,2284.92,4,11,4,0.9333476574192163,0.9264105834900612,0.010836265602292151,0.0007796280560979267,2309.24,0.010643698685292913
2019-11-04,GOOGL,2301.2,2331.09,2287.39,2309.24,1676846,2309.24,0.0106436986852929,2436.576,2464.3102,2674.07755,0.2118205794825979,2634.141770996603,2239.010229003397,18.558328321658053,-46.95095055086995,-28.744369690204156,-18.20658086066579,61.93857142857145,-0.0056875791452528,2284.92,-0.0160355222142295,2297.99,-0.0158861255551715,2335.44,0.0099796092765098,2387.41,-0.0166151592705264,2443.79,2320.1459999999997,34.974886418654265,0.17277454781076448,2373.14,2284.92,2351.3540000000003,48.06296569199822,0.21203563105493575,2444.07,2284.92,2436.576,98.78288549830158,0.21182057948259725,2593.41,2284.92,2464.3102,83.0273629469122,0.25917913123545006,2593.41,2284.92,0,11,4,0.9477397790994625,0.9370735875698858,0.01892397498743368,0.0034938293064472755,2344.43,0.01523877985830846
2019-11-05,GOOGL,2343.29,2358.8,2330.06,2344.43,782886,2344.43,0.0152387798583084,2427.746,2461.0426,2672.10725,0.2229122804577032,2625.204664604461,2230.2873353955392,28.34020698675387,-45.19933685333535,-32.0353631228304,-13.163973730504956,60.50714285714292,0.0106436986852929,2309.24,-0.0056875791452528,2284.92,-0.0160355222142295,2297.99,-0.0059771886688921,2373.14,0.0001145761297003,2444.07,2314.404,25.047287877088465,0.2327471548631573,2344.43,2284.92,2341.3900000000003,35.35425512657035,0.23565852269226403,2387.41,2284.92,2427.746,98.72933230223042,0.22291228045770253,2593.41,2284.92,2461.0426,84.48267255768909,0.24598837933984902,2593.41,2284.92,1,11,4,0.9656817475959322,0.9526165861570405,0.012258843300925163,0.0004864954828465048,2326.51,-0.007643648989306362
2019-11-06,GOOGL,2331.29,2342.95,2310.07,2326.51,888725,2326.51,-0.0076436489893063,2419.533,2456.699,2669.73185,0.2212456661294162,2619.6012914038893,2219.4647085961105,28.65084567876984,-44.74141345095495,-34.57657318845531,-10.164840262499638,59.52214285714292,0.0152387798583084,2344.43,0.0106436986852929,2309.24,-0.0056875791452528,2284.92,-0.0158861255551715,2335.44,-0.0263904061667628,2379.57,2312.618,23.43906717422299,0.20864451574058382,2344.43,2284.92,2336.084,32.882747654847755,0.20234147179447357,2387.41,2284.92,2419.533,100.03414570194477,0.22124566612941549,2593.41,2284.92,2456.699,85.72069748042486,0.24378445429454287,2593.41,2284.92,2,11,4,0.9615533245461164,0.9470065319353543,0.014132756790207443,-0.0020503669642119578,2284.59,-0.018018405250783354
2019-11-07,GOOGL,2306.79,2315.73,2253.45,2284.59,1647742,2284.59,-0.0180184052507833,2405.9405,2450.7248,2667.25115,0.1970511624100916,2603.771231099536,2208.109768900464,26.075749981229407,-47.216813480988094,-37.10462124696187,-10.112192234026224,61.09500000000009,-0.0076436489893063,2326.51,0.0152387798583084,2344.43,0.0106436986852929,2309.24,-0.0160355222142295,2297.99,-0.0174947574561791,2337.94,2309.9379999999996,26.140188790399463,0.21808934122505372,2344.43,2284.59,2330.749,36.659152093594294,0.2034652192985687,2387.41,2284.59,2405.9405,98.915365549768,0.197051162410091,2593.41,2284.59,2450.7248,87.11510122937335,0.24323028826018575,2593.41,2284.59,3,11,4,0.949562135887837,0.9322099323429004,0.027260908959582653,-0.009623762891286244,2295.02,0.004565370591659734
2019-11-08,GOOGL,2315.12,2317.05,2272.99,2295.02,664751,2295.02,0.0045653705916597,2392.3685,2444.837,2664.6046,0.1974749234352852,2580.854772042368,2203.882227957632,30.83601700262342,-47.78612332239891,-39.24092166204928,-8.545201660349626,60.02000000000011,-0.0180184052507833,2284.59,-0.0076436489893063,2326.51,0.0152387798583084,2344.43,-0.0056875791452528,2284.92,0.0110695740694799,2363.82,2311.9579999999996,24.028536576282242,0.21662434996930882,2344.43,2284.59,2323.8689999999997,36.216275178113335,0.19395717350243713,2387.41,2284.59,2392.3685,94.24313602118401,0.19747492343528456,2593.41,2284.59,2444.837,87.49811576396813,0.2434991958738034,2593.41,2284.59,4,11,4,0.9593087352550582,0.9387210681117233,0.019198089776987216,-0.008682055357817835,2265.6,-0.012819060400345084
2019-11-11,GOOGL,2282.01,2300.3,2230.89,2265.6,1832061,2265.6,-0.012819060400345,2375.978,2438.4638,2661.8159,0.1896062359619253,2547.0632069153603,2204.89279308464,28.615591074790544,-50.034487177380015,-41.39963476511543,-8.634852412264586,62.37285714285726,0.0045653705916597,2295.02,-0.0180184052507833,2284.59,-0.0076436489893063,2326.51,0.0106436986852929,2309.24,0.0099796092765098,2387.41,2303.23,31.899329930230618,0.21455761751927194,2344.43,2265.6,2311.6879999999996,32.793321406773345,0.18519435954786626,2373.14,2265.6,2375.978,85.5426034576802,0.1896062359619247,2560.22,2265.6,2438.4638,88.73215120064276,0.24464007578111424,2593.41,2265.6,0,11,4,0.9535441826477544,0.9291095483964416,0.03063647598868718,-0.007191028961307407,2247.5,-0.007989053672316393
2019-11-12,GOOGL,2264.99,2270.13,2224.87,2247.5,969925,2247.5,-0.0079890536723163,2360.342,2432.1066,2659.0696,0.1883074877299485,2517.088523587768,2203.595476412232,32.19552967065502,-52.669706868007324,-43.65364918569381,-9.016057682313516,56.7957142857144,-0.012819060400345,2265.6,0.0045653705916597,2295.02,-0.0180184052507833,2284.59,0.0152387798583084,2344.43,-0.0059771886688921,2373.14,2283.844,29.998237114831415,0.13302462982709704,2326.51,2247.5,2299.124,30.63010037345527,0.18571698015079374,2344.43,2247.5,2360.3419999999996,78.3732617938839,0.1883074877299478,2511.44,2247.5,2432.1066,90.81717066834835,0.24471294119473636,2593.41,2247.5,1,11,4,0.9521925212528726,0.9240960079624289,0.020137931034473897,-0.00772188839685476,2296.29,0.021708565072302566
2019-11-13,GOOGL,2294.81,2350.96,2241.61,2296.29,1027259,2296.29,0.0217085650723025,2349.5845,2427.3852,2656.4302,0.2067391724015444,2491.498166932096,2207.670833067904,44.49146938070919,-50.24203332798061,-44.971326014151174,-5.270707313829433,59.74500000000012,-0.0079890536723163,2247.5,-0.012819060400345,2265.6,0.0045653705916597,2295.02,-0.0076436489893063,2326.51,-0.0158861255551715,2335.44,2277.8,20.9251200712833,0.25267498985185266,2296.29,2247.5,2295.209,27.84826922607482,0.21898275975625045,2344.43,2247.5,2349.5845,70.95683346604791,0.2067391724015437,2489.34,2247.5,2427.3851999999997,91.63158149628339,0.24946443630553491,2593.41,2247.5,2,11,4,0.9773174788985128,0.9459932440879403,0.04762029186206981,0.0006449335674846167,2327.51,0.013595843730539459
2019-11-14,GOOGL,2334.84,2381.32,2273.7,2327.51,765497,2327.51,0.0135958437305394,2341.493,2423.8282,2653.8502000000003,0.2154982916962747,2467.407597974844,2215.5784020251563,45.264613055547336,-45.276966784335855,-45.03245416818811,-0.24451261614774467,64.35000000000014,0.0217085650723025,2296.29,-0.0079890536723163,2247.5,-0.012819060400345,2265.6,-0.0180184052507833,2284.59,-0.0160355222142295,2297.99,2286.3839999999996,30.85448638363064,0.22900528459972724,2327.51,2247.5,2298.161,29.68017012902638,0.21478346527283837,2344.43,2247.5,2341.493,62.95729898742176,0.21549829169627396,2485.08,2247.5,2423.8282,91.99416167566274,0.25098971538449333,2593.41,2247.5,3,11,4,0.9940281692061459,0.9602619525587829,0.04623825461542769,-0.0031394014150848827,2334.04,0.0028055733380305536
2019-11-15,GOOGL,2352.48,2372.17,2295.91,2334.04,1395900,2334.04,0.0028055733380305,2333.941,2421.4596,2651.2175,0.2165249440859466,2440.174580754903,2227.7074192450964,42.71558430759693,-40.35006887368172,-44.095977109286835,3.745908235605114,66.89428571428587,0.0135958437305394,2327.51,0.0217085650723025,2296.29,-0.0079890536723163,2247.5,0.0045653705916597,2295.02,-0.0056875791452528,2284.92,2294.188,37.749169129898256,0.22898150380090163,2334.04,2247.5,2303.0730000000003,31.26750817984773,0.21118243428097608,2344.43,2247.5,2333.941,53.116790377451736,0.2165249440859458,2444.07,2247.5,2421.4596,92.7630752312964,0.24701731829246215,2593.41,2247.5,4,11,4,1.0000424175242648,0.9638979729412112,0.03267296190295262,-0.007838536353121903,2287.64,-0.019879693578516267
2019-11-18,GOOGL,2282.74,2315.29,2259.99,2287.64,3209998,2287.64,-0.0198796935785162,2326.1335,2418.2092,2648.3303,0.2195284365092493,2420.684309125699,2231.5826908743006,39.27119409589468,-39.7315583297368,-43.22309335337683,3.491535023640033,65.61000000000016,0.0028055733380305,2334.04,0.0135958437305394,2327.51,0.0217085650723025,2296.29,-0.012819060400345,2265.6,0.0106436986852929,2309.24,2298.596,34.74352212999814,0.26349180109664605,2334.04,2247.5,2300.913,31.539046716361653,0.2316427830187177,2344.43,2247.5,2326.1335,47.27540456284961,0.21952843650924853,2444.07,2247.5,2418.2092000000002,94.56669556218418,0.2506767111187352,2593.41,2247.5,0,11,4,0.9834517236431256,0.9460058294373597,0.024173383924033506,0.002146543189324209,2296.02,0.0036631637845117027
2019-11-19,GOOGL,2317.22,2325.0,2267.03,2296.02,1640367,2296.02,0.0036631637845117,2318.731,2416.4166,2645.4898,0.2205988979701127,2396.008597189464,2241.453402810536,44.66056238655997,-38.125698976734384,-42.203614478048344,4.07791550131396,62.38071428571441,-0.0198796935785162,2287.64,0.0028055733380305,2334.04,0.0135958437305394,2327.51,-0.0079890536723163,2247.5,0.0152387798583084,2344.43,2308.3,20.93708313012327,0.248061261495784,2334.04,2287.64,2296.072,27.584743287210106,0.21589329347768008,2334.04,2247.5,2318.7309999999998,38.63879859473197,0.22059889797011192,2387.41,2247.5,2416.4166,96.0345987739485,0.2442046505032404,2593.41,2247.5,1,11,4,0.9902054183943759,0.9501755616142721,0.025248037909066365,-0.009148893933243573,2336.02,0.017421451032656465
2019-11-20,GOOGL,2332.09,2366.94,2305.1,2336.02,849257,2336.02,0.0174214510326564,2316.5535,2415.265,2642.2874,0.2137703864837208,2388.910617068986,2244.196382931014,55.11582232297988,-33.242182971086095,-40.4113281766559,7.169145205569805,63.10714285714299,0.0036631637845117,2296.02,-0.0198796935785162,2287.64,0.0028055733380305,2334.04,0.0217085650723025,2296.29,-0.0076436489893063,2326.51,2316.246,22.704126937579183,0.2304333304773551,2336.02,2287.64,2297.023,28.884039056566913,0.2334993713138723,2336.02,2247.5,2316.5535,36.17855853449298,0.21377038648371993,2387.41,2247.5,2415.265,96.65700676165308,0.2474136844996755,2593.41,2247.5,2,11,4,1.0084032162430057,0.9671899356795354,0.02647237609265917,0.0016851836764439413,2322.66,-0.005719129117045307
2019-11-21,GOOGL,2327.35,2368.07,2277.24,2322.66,1889986,2322.66,-0.0057191291170453,2315.7895,2413.861,2638.7294,0.2055277811647788,2387.515744033593,2244.063255966407,55.07285337714117,-30.102993132232314,-38.34966116777119,8.246668035538875,67.77714285714303,0.0174214510326564,2336.02,0.0036631637845117,2296.02,-0.0198796935785162,2287.64,0.0135958437305394,2327.51,-0.0180184052507833,2284.59,2315.2760000000003,22.200600892716963,0.21767819207275033,2336.02,2287.64,2300.83,29.56411713921608,0.21348439383374992,2336.02,2247.5,2315.7895,35.86312201679644,0.2055277811647779,2387.41,2247.5,2413.861,97.49530727063595,0.24770492746998235,2593.41,2247.5,3,11,4,1.002966806784035,0.9622177913305853,0.039106024988574,-0.0020151674651419167,2374.06,0.02212979945407434
